item_id,csv_row_number,question,column_used,expected_keys_json,model_name,view_name,rank,cosine_score,is_relevant,rowid,NCT,PubMed ID,Trial name,source_value,candidate_row_json
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,column,11,0.34066325426101685,0,158,NCT02743494,33789008,CheckMate 577,24.4,"{""Author"": ""Kelly RJ"", ""Cancer type"": null, ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Adjuvant"", ""Clinical setting"": ""Adjuvant"", ""Control arm"": ""Placebo"", ""Control regimen"": ""Placebo"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""24.4"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": null, ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT02743494"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""DFS"", ""PubMed ID"": ""33789008"", ""Secondary endpoint"": ""OS; survival at 1, 2 and 3 y"", ""Total sample size"": null, ""Treatment regimen"": ""Nivolumab"", ""Trial name"": ""CheckMate 577"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Placebo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2021, ""__rowid__"": 158}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,column,12,0.34041258692741394,1,131,NCT02853331,33284113,Keynote-426,30.6,"{""Author"": ""Powles T et al."", ""Cancer type"": ""Renal cell"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""TKI"", ""Control regimen"": ""Sunitinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""35.7"", ""Follow-up duration for primary endpoint(s) in months | Overall"": ""30.6"", ""Follow-up duration for primary endpoint(s) in months | Rx"": ""NE"", ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02853331"", ""Name of ICI"": ""Pembrolizumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Multiple"", ""Primary endpoint"": ""OS+PFS"", ""PubMed ID"": ""33284113"", ""Secondary endpoint"": ""ORR, DoR, safety, tolerability"", ""Total sample size"": 861, ""Treatment regimen"": ""Pembrolizumab+Axitinib"", ""Trial name"": ""Keynote-426"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+TKI"", ""Type of control"": ""TKI"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2020, ""__rowid__"": 131}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,column,13,0.339738667011261,0,151,NCT02299999,33462450,SAFIR02-BREAST IMMUNO,19.7,"{""Author"": ""Bachelot T et al"", ""Cancer type"": ""Breast"", ""Class of ICI"": ""PD-L1"", ""Clincal setting in relation to surgery"": ""Maintenance"", ""Clinical setting"": ""Maintenance"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Chemotherapy"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""19.7"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""Yes"", ""Lines of treatment"": ""Only 2nd or later line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT02299999"", ""Name of ICI"": ""Durvalumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""33462450"", ""Secondary endpoint"": ""OS"", ""Total sample size"": 199, ""Treatment regimen"": ""Durvalumab"", ""Trial name"": ""SAFIR02-BREAST IMMUNO"", ""Trial phase"": ""Phase 2"", ""Type of combination"": null, ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2021, ""__rowid__"": 151}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,column,14,0.3397117853164673,0,14,NCT02105636,29884413,CheckMate 141,24.2,"{""Author"": ""Ferris RL et al"", ""Cancer type"": ""Head and Neck"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo/Anti-EGFR"", ""Control regimen"": ""Methotrexate/Docetaxel/Cetuximab"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""24.2"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""1st and later line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT02105636"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""OS"", ""PubMed ID"": ""29884413"", ""Secondary endpoint"": ""PFS, ORR"", ""Total sample size"": 361, ""Treatment regimen"": ""Nivolumab"", ""Trial name"": ""CheckMate 141"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Chemo/Anti-EGFR"", ""Type of follow-up given"": ""Minimum"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2018, ""__rowid__"": 14}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,column,15,0.3392977714538574,0,153,NCT02450331,33721560,Imvigor010,21.9,"{""Author"": ""Bellmunt J et al"", ""Cancer type"": ""Urothelial"", ""Class of ICI"": ""PD-L1"", ""Clincal setting in relation to surgery"": ""Adjuvant"", ""Clinical setting"": ""Adjuvant"", ""Control arm"": ""Observation"", ""Control regimen"": ""Observation"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""21.9"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": null, ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT02450331"", ""Name of ICI"": ""Atezolizumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""DFS"", ""PubMed ID"": ""33721560"", ""Secondary endpoint"": ""OS; disease-specific survival; distant metastasis-free survival; non-urinary tract recurrence-free survival; pharmacokinetics; PROs"", ""Total sample size"": 809, ""Treatment regimen"": ""Atezolizumab"", ""Trial name"": ""Imvigor010"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Observation"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2021, ""__rowid__"": 153}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,column,16,0.3392581641674042,1,17,NCT01984242,29867230,IMmotion150,20.7,"{""Author"": ""McDermott DF et al (1)"", ""Cancer type"": ""Renal cell"", ""Class of ICI"": ""PD-L1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""TKI"", ""Control regimen"": ""Sunitinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""20.7"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""No"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT01984242"", ""Name of ICI"": ""Atezolizumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""29867230"", ""Secondary endpoint"": ""Investigator-assessed PFS; ORR; \nDOR; OS; patient-reported outcomes; safety."", ""Total sample size"": 305, ""Treatment regimen"": ""Atezolizumab+Bevacizumab"", ""Trial name"": ""IMmotion150"", ""Trial phase"": ""Phase 2"", ""Type of combination"": ""ICI+Chemo"", ""Type of control"": ""TKI"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2018, ""__rowid__"": 17}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,column,17,0.3392581641674042,1,16,NCT01984242,29867230,IMmotion150,20.7,"{""Author"": ""McDermott DF et al"", ""Cancer type"": ""Renal cell"", ""Class of ICI"": ""PD-L1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""TKI"", ""Control regimen"": ""Sunitinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""20.7"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""No"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT01984242"", ""Name of ICI"": ""Atezolizumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""29867230"", ""Secondary endpoint"": ""Investigator-assessed PFS; ORR; \nDOR; OS; patient-reported outcomes; safety."", ""Total sample size"": 305, ""Treatment regimen"": ""Atezolizumab"", ""Trial name"": ""IMmotion150"", ""Trial phase"": ""Phase 2"", ""Type of combination"": null, ""Type of control"": ""TKI"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2018, ""__rowid__"": 16}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,column,18,0.339180052280426,1,145,NCT02811861,33616314,CLEAR,26.6,"{""Author"": ""Motzer R et al"", ""Cancer type"": ""Renal cell"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""TKI"", ""Control regimen"": ""Sunitinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""26.6"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02811861"", ""Name of ICI"": ""Pembrolizumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""33616314"", ""Secondary endpoint"": ""OS; ORR; safety; investigator-assessed PFS"", ""Total sample size"": 1069, ""Treatment regimen"": ""Pembrolizumab+Lenvatinib"", ""Trial name"": ""CLEAR"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+TKI"", ""Type of control"": ""TKI"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2021, ""__rowid__"": 145}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,column,19,0.33888572454452515,0,3,NCT02256436,31050707,Keynote-045,27.7,"{""Author"": ""Fradet Y et al"", ""Cancer type"": ""Bladder"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Vinflunine+Paclitaxel+Docetaxel"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""27.7"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""1st and later line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT02256436"", ""Name of ICI"": ""Pembrolizumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Multiple"", ""Primary endpoint"": ""OS+PFS"", ""PubMed ID"": ""31050707"", ""Secondary endpoint"": ""Safety, tolerability, ORR, DoR"", ""Total sample size"": 542, ""Treatment regimen"": ""Pembrolizumab"", ""Trial name"": ""Keynote-045"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2019, ""__rowid__"": 3}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,column,20,0.33842384815216064,0,78,NCT02267343,31863227,ATTRACTION-2,27.3,"{""Author"": ""Chen LT et al"", ""Cancer type"": ""Gastric/GEJ"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Placebo"", ""Control regimen"": ""Placebo"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""27.3"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 2nd or later line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT02267343"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""OS"", ""PubMed ID"": ""31863227"", ""Secondary endpoint"": ""PFS, ORR, disease control rate, DoR, time to response, best overall response, the maximum percentage change from baseline in the sum of diameters of target lesions."", ""Total sample size"": 493, ""Treatment regimen"": ""Nivolumab"", ""Trial name"": ""ATTRACTION-2"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Placebo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2019, ""__rowid__"": 78}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,row,1,0.48942822217941284,1,22,NCT02420821,31079938,IMmotion151,"24, 15","{""Author"": ""Rini BI et al"", ""Cancer type"": ""Renal cell"", ""Class of ICI"": ""PD-L1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""TKI"", ""Control regimen"": ""Sunitinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""24, 15"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02420821"", ""Name of ICI"": ""Atezolizumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Co-primary"", ""Primary endpoint"": ""OS+PFS"", ""PubMed ID"": ""31079938"", ""Secondary endpoint"": ""OS in PD-L1 positive population; PFS in the ITT population; proportion of patients who achieved an objective response; duration of response; patient-reported outcomes; safety"", ""Total sample size"": 915, ""Treatment regimen"": ""Atezolizumab+Bevacizumab"", ""Trial name"": ""IMmotion151"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+Anti-VEGF"", ""Type of control"": ""TKI"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2019, ""__rowid__"": 22}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,row,2,0.482355535030365,1,148,NCT03141177,33657295,CheckMate 9ER,18.1,"{""Author"": ""Choueiri TK et al"", ""Cancer type"": ""Renal cell"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""TKI"", ""Control regimen"": ""Sunitinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""18.1"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT03141177"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""33657295"", ""Secondary endpoint"": ""OS; ORR; safety"", ""Total sample size"": 651, ""Treatment regimen"": ""Nivolumab+Cabozantinib"", ""Trial name"": ""CheckMate 9ER"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+TKI"", ""Type of control"": ""TKI"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2021, ""__rowid__"": 148}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,row,3,0.4764280915260315,1,101,NCT02231749,32661118,CheckMate 214,42,"{""Author"": ""Motzer RJ et al"", ""Cancer type"": ""Renal cell"", ""Class of ICI"": ""PD1, CTLA-4"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""TKI"", ""Control regimen"": ""Sunitinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""42"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02231749"", ""Name of ICI"": ""Nivolumab, Ipilimumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Co-primary"", ""Primary endpoint"": ""OS+PFS+ORR"", ""PubMed ID"": ""32661118"", ""Secondary endpoint"": ""ORR, PFS and OS in ITT population; incidence rate of AEs."", ""Total sample size"": 1096, ""Treatment regimen"": ""Nivolumab+Ipilimumab"", ""Trial name"": ""CheckMate 214"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+ICI"", ""Type of control"": ""TKI"", ""Type of follow-up given"": ""Minimum"", ""Type of therapy"": ""Combination"", ""Year"": 2020, ""__rowid__"": 101}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,row,4,0.47633785009384155,1,19,NCT02231749,31427204,CheckMate 214,32.4,"{""Author"": ""Motzer RJ et al"", ""Cancer type"": ""Renal cell"", ""Class of ICI"": ""PD1, CTLA-4"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""TKI"", ""Control regimen"": ""Sunitinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""32.4"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02231749"", ""Name of ICI"": ""Nivolumab, Ipilimumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Co-primary"", ""Primary endpoint"": ""OS+PFS+ORR"", ""PubMed ID"": ""31427204"", ""Secondary endpoint"": ""ORR, PFS and OS in intention-to-treat population; incidence rate of adverse events among all treated patients."", ""Total sample size"": 1096, ""Treatment regimen"": ""Nivolumab+Ipilimumab"", ""Trial name"": ""CheckMate 214"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+ICI"", ""Type of control"": ""TKI"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2019, ""__rowid__"": 19}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,row,5,0.4761716425418854,1,21,NCT02853331,30779529,KEYNOTE-426,12.8,"{""Author"": ""Rini BI et al"", ""Cancer type"": ""Renal cell"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""TKI"", ""Control regimen"": ""Sunitinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""12.8"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02853331"", ""Name of ICI"": ""Pembrolizumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Multiple"", ""Primary endpoint"": ""OS+PFS"", ""PubMed ID"": ""30779529"", ""Secondary endpoint"": ""ORR; duration of response; safety"", ""Total sample size"": 861, ""Treatment regimen"": ""Pembrolizumab+Axitinib"", ""Trial name"": ""KEYNOTE-426"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+TKI"", ""Type of control"": ""TKI"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2019, ""__rowid__"": 21}"
row_256,256,"In Renal cell trials, classify overall follow-up maturity: 'mature' if ≥24 months, else 'immature' (or 'unknown' if missing).",Follow-up duration for primary endpoint(s) in months | Overall,"[""maturity""]",sbert,row,6,0.47470957040786743,1,131,NCT02853331,33284113,Keynote-426,30.6,"{""Author"": ""Powles T et al."", ""Cancer type"": ""Renal cell"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""TKI"", ""Control regimen"": ""Sunitinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""35.7"", ""Follow-up duration for primary endpoint(s) in months | Overall"": ""30.6"", ""Follow-up duration for primary endpoint(s) in months | Rx"": ""NE"", ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02853331"", ""Name of ICI"": ""Pembrolizumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Multiple"", ""Primary endpoint"": ""OS+PFS"", ""PubMed ID"": ""33284113"", ""Secondary endpoint"": ""ORR, DoR, safety, tolerability"", ""Total sample size"": 861, ""Treatment regimen"": ""Pembrolizumab+Axitinib"", ""Trial name"": ""Keynote-426"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+TKI"", ""Type of control"": ""TKI"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2020, ""__rowid__"": 131}"
